id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1307454423921307649,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/19/2020 23:00:00,"""Her 37-year career in conservation and natural resources gives her on-the-ground experience to help protect public lands, clean air and water in Montana and beyond. As a hunter, hiker and fisher she knows what makes Montana special."" #mtal #Mtpol
https://t.co/iwnyhqHsM7",271,12,1,0,24,False,0,False,False,null,,null,0,"mtal,Mtpol",2
1307416673729744902,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/19/2020 20:30:00,Our businesses and consumers drive a diversified economy that rewards people who take risks. We need to continue to foster opportunity and entrepreneurship so that Montanans can craft and achieve their American dream.  #mtal #MTpol,231,3,1,1,19,False,0,False,False,null,,null,0,"mtal,MTpol",2
1307386205986680832,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/19/2020 18:28:56,"Thank you to everyone who came out to Box Elder last night. I was honored to be there and talk with such amazing people. In Congress, I will continue to be a voice for the Native community. #mtal #mtpol https://t.co/MWsJjLofhS",226,11,0,2,66,True,3,False,False,null,,null,0,"mtal,mtpol",2
1307109981469241345,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/19/2020 00:11:19,I am deeply saddened about the passing of Ruth Bader Ginsburg. She was a trailblazer for women across the country and a committed fighter for equality. Her leadership will be deeply missed.,189,31,3,0,181,False,0,False,False,null,,null,0,null,0
1307092036839813126,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/18/2020 23:00:00,"""Kathleen is about solutions for us all... Kathleen will represent the best interests of all Montanans and make us proud.""  #mtal #mtpol 
https://t.co/jlJPbNx0r2",161,30,3,1,98,False,0,False,False,null,,null,0,"mtal,mtpol",2
1307046821047480321,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/18/2020 20:00:20,2/2 I've worked with both parties to actually improve healthcare and protect public lands - and I don't take corporate PAC money. I'll always put Montana first.,160,4,0,1,27,False,0,False,False,WilliamsForMT,1307046739061469184,null,0,null,0
1307046739061469184,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/18/2020 20:00:01,"1/ New ad: Some things just don't fit - like my millionaire opponent and Montana. He helped land developers like himself, and would let insurers raise premiums and deny coverage for pre-existing conditions. #mtpol #mtal https://t.co/pdYkOhXrVI",243,53,5,10,123,False,0,False,True,null,,null,0,"mtpol,mtal",2
1306982986554904581,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/18/2020 15:46:41,"I proudly support @SenatorTester bill, the Blackfoot Clearwater Stewardship Act. It will create good paying jobs, strengthen our outdoor economy, and protect thousands of acres of public lands.
#mtal #mtpol",206,12,0,0,44,False,0,False,False,null,,SenatorTester,1,"mtal,mtpol",2
1306650631420092416,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/17/2020 17:46:01,"""She’s committed to work for an economy that benefits all Montanans, not just the wealthy. She will bring better jobs to our state and help farmers and ranchers stay on their land."" #mtal #mtpol
https://t.co/5wIf3ief1b",218,5,0,2,18,False,0,False,False,null,,null,0,"mtal,mtpol",2
1306627693538979840,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/17/2020 16:14:52,"Supporting veterans with substance abuse problems is so important. We must continue to make strides so veterans can access the care they need. #mtal #mtpol
https://t.co/MK5H1kMH6t",179,3,0,1,19,False,0,False,False,null,,null,0,"mtal,mtpol",2
